timestamp,author,element_label,value
2041-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2499
2042-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2597
2043-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2701
2044-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2808
2045-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2918
2046-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3032
2047-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3147
2048-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3267
2049-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3389
2050-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3515
2051-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3644
2052-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3775
2053-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3911
2054-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4050
2055-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4192
2056-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4335
2057-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4478
2058-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4624
2059-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4767
2060-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4911
2061-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5055
2062-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5197
2063-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5342
2064-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5485
2065-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5626
2066-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5763
2067-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5898
2068-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6033
2069-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6158
2070-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6282
2071-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6402
2072-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6516
2073-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6625
2074-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6730
2075-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6827
2076-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6922
2077-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7009
2078-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7090
2079-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7168
2080-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7244
2081-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7315
2082-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7383
2083-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7446
2084-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7503
2085-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7556
2086-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7605
2087-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7651
2088-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7694
2089-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7732
2090-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7767
2091-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7799
2092-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7828
2093-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7854
2094-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7877
2095-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7897
2096-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7915
2097-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7930
2098-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7943
2099-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7954
2100-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7962
2101-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7968
2102-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7972
2103-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7975
2104-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7976
2105-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7975
2106-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7973
2107-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7970
2108-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7966
2109-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7961
2110-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7955
2111-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7950
2112-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7945
2113-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7941
2114-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7937
2115-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7934
2116-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7931
2117-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7929
2118-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7927
2119-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7926
2019-01-01,avenir,DiabeticRetinopathy,33042
2020-01-01,avenir,DiabeticRetinopathy,32119
2021-01-01,avenir,DiabeticRetinopathy,31299
2022-01-01,avenir,DiabeticRetinopathy,30570
2023-01-01,avenir,DiabeticRetinopathy,29919
2024-01-01,avenir,DiabeticRetinopathy,29340
2025-01-01,avenir,DiabeticRetinopathy,28824
2026-01-01,avenir,DiabeticRetinopathy,28371
2027-01-01,avenir,DiabeticRetinopathy,27976
2028-01-01,avenir,DiabeticRetinopathy,27634
2029-01-01,avenir,DiabeticRetinopathy,27347
2030-01-01,avenir,DiabeticRetinopathy,27109
2031-01-01,avenir,DiabeticRetinopathy,26970
2032-01-01,avenir,DiabeticRetinopathy,26920
2033-01-01,avenir,DiabeticRetinopathy,26950
2034-01-01,avenir,DiabeticRetinopathy,27054
2035-01-01,avenir,DiabeticRetinopathy,27225
2036-01-01,avenir,DiabeticRetinopathy,27464
2037-01-01,avenir,DiabeticRetinopathy,27767
2038-01-01,avenir,DiabeticRetinopathy,28130
2039-01-01,avenir,DiabeticRetinopathy,28552
2040-01-01,avenir,DiabeticRetinopathy,29033
2041-01-01,avenir,DiabeticRetinopathy,29588
2042-01-01,avenir,DiabeticRetinopathy,30219
2043-01-01,avenir,DiabeticRetinopathy,30919
2044-01-01,avenir,DiabeticRetinopathy,31686
2045-01-01,avenir,DiabeticRetinopathy,32514
2046-01-01,avenir,DiabeticRetinopathy,33408
2047-01-01,avenir,DiabeticRetinopathy,34366
2048-01-01,avenir,DiabeticRetinopathy,35386
2049-01-01,avenir,DiabeticRetinopathy,36465
2050-01-01,avenir,DiabeticRetinopathy,37598
2051-01-01,avenir,DiabeticRetinopathy,38779
2052-01-01,avenir,DiabeticRetinopathy,40016
2053-01-01,avenir,DiabeticRetinopathy,41305
2054-01-01,avenir,DiabeticRetinopathy,42641
2055-01-01,avenir,DiabeticRetinopathy,44020
2056-01-01,avenir,DiabeticRetinopathy,45448
2057-01-01,avenir,DiabeticRetinopathy,46918
2058-01-01,avenir,DiabeticRetinopathy,48427
2059-01-01,avenir,DiabeticRetinopathy,49965
2060-01-01,avenir,DiabeticRetinopathy,51528
2061-01-01,avenir,DiabeticRetinopathy,53115
2062-01-01,avenir,DiabeticRetinopathy,54720
2063-01-01,avenir,DiabeticRetinopathy,56335
2064-01-01,avenir,DiabeticRetinopathy,57955
2065-01-01,avenir,DiabeticRetinopathy,59577
2066-01-01,avenir,DiabeticRetinopathy,61196
2067-01-01,avenir,DiabeticRetinopathy,62808
2068-01-01,avenir,DiabeticRetinopathy,64406
2069-01-01,avenir,DiabeticRetinopathy,65980
2070-01-01,avenir,DiabeticRetinopathy,67520
2071-01-01,avenir,DiabeticRetinopathy,69022
2072-01-01,avenir,DiabeticRetinopathy,70475
2073-01-01,avenir,DiabeticRetinopathy,71868
2074-01-01,avenir,DiabeticRetinopathy,73198
2075-01-01,avenir,DiabeticRetinopathy,74463
2076-01-01,avenir,DiabeticRetinopathy,75669
2077-01-01,avenir,DiabeticRetinopathy,76815
2078-01-01,avenir,DiabeticRetinopathy,77891
2079-01-01,avenir,DiabeticRetinopathy,78913
2080-01-01,avenir,DiabeticRetinopathy,79879
2081-01-01,avenir,DiabeticRetinopathy,80789
2082-01-01,avenir,DiabeticRetinopathy,81645
2083-01-01,avenir,DiabeticRetinopathy,82436
2084-01-01,avenir,DiabeticRetinopathy,83165
2085-01-01,avenir,DiabeticRetinopathy,83839
2086-01-01,avenir,DiabeticRetinopathy,84467
2087-01-01,avenir,DiabeticRetinopathy,85054
2088-01-01,avenir,DiabeticRetinopathy,85588
2089-01-01,avenir,DiabeticRetinopathy,86102
2090-01-01,avenir,DiabeticRetinopathy,86580
2091-01-01,avenir,DiabeticRetinopathy,87020
2092-01-01,avenir,DiabeticRetinopathy,87433
2093-01-01,avenir,DiabeticRetinopathy,87810
2094-01-01,avenir,DiabeticRetinopathy,88149
2095-01-01,avenir,DiabeticRetinopathy,88458
2096-01-01,avenir,DiabeticRetinopathy,88731
2097-01-01,avenir,DiabeticRetinopathy,88978
2098-01-01,avenir,DiabeticRetinopathy,89201
2099-01-01,avenir,DiabeticRetinopathy,89399
2100-01-01,avenir,DiabeticRetinopathy,89556
2101-01-01,avenir,DiabeticRetinopathy,89678
2102-01-01,avenir,DiabeticRetinopathy,89768
2103-01-01,avenir,DiabeticRetinopathy,89830
2104-01-01,avenir,DiabeticRetinopathy,89867
2105-01-01,avenir,DiabeticRetinopathy,89881
2106-01-01,avenir,DiabeticRetinopathy,89875
2107-01-01,avenir,DiabeticRetinopathy,89851
2108-01-01,avenir,DiabeticRetinopathy,89812
2109-01-01,avenir,DiabeticRetinopathy,89761
2110-01-01,avenir,DiabeticRetinopathy,89701
2111-01-01,avenir,DiabeticRetinopathy,89634
2112-01-01,avenir,DiabeticRetinopathy,89563
2113-01-01,avenir,DiabeticRetinopathy,89492
2114-01-01,avenir,DiabeticRetinopathy,89421
2115-01-01,avenir,DiabeticRetinopathy,89354
2116-01-01,avenir,DiabeticRetinopathy,89291
2117-01-01,avenir,DiabeticRetinopathy,89234
2118-01-01,avenir,DiabeticRetinopathy,89185
2119-01-01,avenir,DiabeticRetinopathy,89144
2019-01-01,avenir,DiabeticRetinopathy -> Deceased,1087
2020-01-01,avenir,DiabeticRetinopathy -> Deceased,1083
2021-01-01,avenir,DiabeticRetinopathy -> Deceased,1055
2022-01-01,avenir,DiabeticRetinopathy -> Deceased,1031
2023-01-01,avenir,DiabeticRetinopathy -> Deceased,1013
2024-01-01,avenir,DiabeticRetinopathy -> Deceased,1000
2025-01-01,avenir,DiabeticRetinopathy -> Deceased,991
2026-01-01,avenir,DiabeticRetinopathy -> Deceased,982
2027-01-01,avenir,DiabeticRetinopathy -> Deceased,977
2028-01-01,avenir,DiabeticRetinopathy -> Deceased,974
2029-01-01,avenir,DiabeticRetinopathy -> Deceased,974
2030-01-01,avenir,DiabeticRetinopathy -> Deceased,975
2031-01-01,avenir,DiabeticRetinopathy -> Deceased,963
2032-01-01,avenir,DiabeticRetinopathy -> Deceased,956
2033-01-01,avenir,DiabeticRetinopathy -> Deceased,954
2034-01-01,avenir,DiabeticRetinopathy -> Deceased,957
2035-01-01,avenir,DiabeticRetinopathy -> Deceased,964
2036-01-01,avenir,DiabeticRetinopathy -> Deceased,971
2037-01-01,avenir,DiabeticRetinopathy -> Deceased,982
2038-01-01,avenir,DiabeticRetinopathy -> Deceased,995
2039-01-01,avenir,DiabeticRetinopathy -> Deceased,1011
2040-01-01,avenir,DiabeticRetinopathy -> Deceased,1028
2041-01-01,avenir,DiabeticRetinopathy -> Deceased,1043
2042-01-01,avenir,DiabeticRetinopathy -> Deceased,1060
2043-01-01,avenir,DiabeticRetinopathy -> Deceased,1082
2044-01-01,avenir,DiabeticRetinopathy -> Deceased,1108
2045-01-01,avenir,DiabeticRetinopathy -> Deceased,1137
2046-01-01,avenir,DiabeticRetinopathy -> Deceased,1166
2047-01-01,avenir,DiabeticRetinopathy -> Deceased,1197
2048-01-01,avenir,DiabeticRetinopathy -> Deceased,1232
2049-01-01,avenir,DiabeticRetinopathy -> Deceased,1269
2050-01-01,avenir,DiabeticRetinopathy -> Deceased,1308
2051-01-01,avenir,DiabeticRetinopathy -> Deceased,1351
2052-01-01,avenir,DiabeticRetinopathy -> Deceased,1394
2053-01-01,avenir,DiabeticRetinopathy -> Deceased,1441
2054-01-01,avenir,DiabeticRetinopathy -> Deceased,1492
2055-01-01,avenir,DiabeticRetinopathy -> Deceased,1545
2056-01-01,avenir,DiabeticRetinopathy -> Deceased,1597
2057-01-01,avenir,DiabeticRetinopathy -> Deceased,1653
2058-01-01,avenir,DiabeticRetinopathy -> Deceased,1710
2059-01-01,avenir,DiabeticRetinopathy -> Deceased,1770
2060-01-01,avenir,DiabeticRetinopathy -> Deceased,1833
2061-01-01,avenir,DiabeticRetinopathy -> Deceased,1898
2062-01-01,avenir,DiabeticRetinopathy -> Deceased,1965
2063-01-01,avenir,DiabeticRetinopathy -> Deceased,2037
2064-01-01,avenir,DiabeticRetinopathy -> Deceased,2111
2065-01-01,avenir,DiabeticRetinopathy -> Deceased,2186
2066-01-01,avenir,DiabeticRetinopathy -> Deceased,2260
2067-01-01,avenir,DiabeticRetinopathy -> Deceased,2335
2068-01-01,avenir,DiabeticRetinopathy -> Deceased,2411
2069-01-01,avenir,DiabeticRetinopathy -> Deceased,2486
2070-01-01,avenir,DiabeticRetinopathy -> Deceased,2563
2071-01-01,avenir,DiabeticRetinopathy -> Deceased,2639
2072-01-01,avenir,DiabeticRetinopathy -> Deceased,2715
2073-01-01,avenir,DiabeticRetinopathy -> Deceased,2794
2074-01-01,avenir,DiabeticRetinopathy -> Deceased,2871
2075-01-01,avenir,DiabeticRetinopathy -> Deceased,2946
2076-01-01,avenir,DiabeticRetinopathy -> Deceased,3017
2077-01-01,avenir,DiabeticRetinopathy -> Deceased,3084
2078-01-01,avenir,DiabeticRetinopathy -> Deceased,3151
2079-01-01,avenir,DiabeticRetinopathy -> Deceased,3209
2080-01-01,avenir,DiabeticRetinopathy -> Deceased,3266
2081-01-01,avenir,DiabeticRetinopathy -> Deceased,3321
2082-01-01,avenir,DiabeticRetinopathy -> Deceased,3372
2083-01-01,avenir,DiabeticRetinopathy -> Deceased,3425
2084-01-01,avenir,DiabeticRetinopathy -> Deceased,3474
2085-01-01,avenir,DiabeticRetinopathy -> Deceased,3519
2086-01-01,avenir,DiabeticRetinopathy -> Deceased,3560
2087-01-01,avenir,DiabeticRetinopathy -> Deceased,3597
2088-01-01,avenir,DiabeticRetinopathy -> Deceased,3634
2089-01-01,avenir,DiabeticRetinopathy -> Deceased,3662
2090-01-01,avenir,DiabeticRetinopathy -> Deceased,3693
2091-01-01,avenir,DiabeticRetinopathy -> Deceased,3723
2092-01-01,avenir,DiabeticRetinopathy -> Deceased,3748
2093-01-01,avenir,DiabeticRetinopathy -> Deceased,3775
2094-01-01,avenir,DiabeticRetinopathy -> Deceased,3800
2095-01-01,avenir,DiabeticRetinopathy -> Deceased,3823
2096-01-01,avenir,DiabeticRetinopathy -> Deceased,3844
2097-01-01,avenir,DiabeticRetinopathy -> Deceased,3863
2098-01-01,avenir,DiabeticRetinopathy -> Deceased,3879
2099-01-01,avenir,DiabeticRetinopathy -> Deceased,3895
2100-01-01,avenir,DiabeticRetinopathy -> Deceased,3912
2101-01-01,avenir,DiabeticRetinopathy -> Deceased,3927
2102-01-01,avenir,DiabeticRetinopathy -> Deceased,3939
2103-01-01,avenir,DiabeticRetinopathy -> Deceased,3949
2104-01-01,avenir,DiabeticRetinopathy -> Deceased,3957
2105-01-01,avenir,DiabeticRetinopathy -> Deceased,3964
2106-01-01,avenir,DiabeticRetinopathy -> Deceased,3969
2107-01-01,avenir,DiabeticRetinopathy -> Deceased,3972
2108-01-01,avenir,DiabeticRetinopathy -> Deceased,3974
2109-01-01,avenir,DiabeticRetinopathy -> Deceased,3975
2110-01-01,avenir,DiabeticRetinopathy -> Deceased,3974
2111-01-01,avenir,DiabeticRetinopathy -> Deceased,3972
2112-01-01,avenir,DiabeticRetinopathy -> Deceased,3970
2113-01-01,avenir,DiabeticRetinopathy -> Deceased,3967
2114-01-01,avenir,DiabeticRetinopathy -> Deceased,3964
2115-01-01,avenir,DiabeticRetinopathy -> Deceased,3960
2116-01-01,avenir,DiabeticRetinopathy -> Deceased,3956
2117-01-01,avenir,DiabeticRetinopathy -> Deceased,3952
2118-01-01,avenir,DiabeticRetinopathy -> Deceased,3947
2119-01-01,avenir,DiabeticRetinopathy -> Deceased,3943
2019-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2288
2020-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2374
2021-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2445
2022-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2522
2023-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2604
2024-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2693
2025-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2788
2026-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2891
2027-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3001
2028-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3116
2029-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3232
2030-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3345
2031-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3476
2032-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3597
2033-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3724
2034-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3858
2035-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3999
2036-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4146
2037-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4301
2038-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4460
2039-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4623
2040-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4782
2041-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4976
2042-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5153
2043-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5334
2044-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5520
2045-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5712
2046-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5910
2047-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6114
2048-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6317
2049-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6538
2050-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6769
2051-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7015
2052-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7266
2053-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7530
2054-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7800
2055-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8077
2056-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8357
2057-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8643
2058-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8933
2059-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9233
2060-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9540
2061-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9855
2062-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10187
2063-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10545
2064-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10911
2065-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11281
2066-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11645
2067-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12009
2068-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12392
2069-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12738
2070-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13087
2071-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13432
2072-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13766
2073-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14121
2074-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14470
2075-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14801
2076-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15113
2077-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15404
2078-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15704
2079-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15941
2080-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16193
2081-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16433
2082-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16644
2083-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16862
2084-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17069
2085-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17253
2086-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17431
2087-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17586
2088-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17732
2089-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17857
2090-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18007
2091-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18148
2092-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18274
2093-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18396
2094-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18510
2095-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18614
2096-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18712
2097-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18799
2098-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18878
2099-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18952
2100-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19024
2101-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19083
2102-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19132
2103-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19170
2104-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19200
2105-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19221
2106-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19234
2107-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19239
2108-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19237
2109-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19227
2110-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19212
2111-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19195
2112-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19177
2113-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19159
2114-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19140
2115-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19121
2116-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19102
2117-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19081
2118-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19060
2119-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19039
2019-01-01,avenir,LowerExtrmAmpt,20642
2020-01-01,avenir,LowerExtrmAmpt,21454
2021-01-01,avenir,LowerExtrmAmpt,22295
2022-01-01,avenir,LowerExtrmAmpt,23164
2023-01-01,avenir,LowerExtrmAmpt,24062
2024-01-01,avenir,LowerExtrmAmpt,24987
2025-01-01,avenir,LowerExtrmAmpt,25941
2026-01-01,avenir,LowerExtrmAmpt,26929
2027-01-01,avenir,LowerExtrmAmpt,27954
2028-01-01,avenir,LowerExtrmAmpt,29017
2029-01-01,avenir,LowerExtrmAmpt,30118
2030-01-01,avenir,LowerExtrmAmpt,31249
2031-01-01,avenir,LowerExtrmAmpt,32451
2032-01-01,avenir,LowerExtrmAmpt,33708
2033-01-01,avenir,LowerExtrmAmpt,35020
2034-01-01,avenir,LowerExtrmAmpt,36383
2035-01-01,avenir,LowerExtrmAmpt,37797
2036-01-01,avenir,LowerExtrmAmpt,39265
2037-01-01,avenir,LowerExtrmAmpt,40784
2038-01-01,avenir,LowerExtrmAmpt,42354
2039-01-01,avenir,LowerExtrmAmpt,43971
2040-01-01,avenir,LowerExtrmAmpt,45629
2041-01-01,avenir,LowerExtrmAmpt,47357
2042-01-01,avenir,LowerExtrmAmpt,49138
2043-01-01,avenir,LowerExtrmAmpt,50968
2044-01-01,avenir,LowerExtrmAmpt,52842
2045-01-01,avenir,LowerExtrmAmpt,54758
2046-01-01,avenir,LowerExtrmAmpt,56718
2047-01-01,avenir,LowerExtrmAmpt,58720
2048-01-01,avenir,LowerExtrmAmpt,60758
2049-01-01,avenir,LowerExtrmAmpt,62845
2050-01-01,avenir,LowerExtrmAmpt,64983
2051-01-01,avenir,LowerExtrmAmpt,67136
2052-01-01,avenir,LowerExtrmAmpt,69341
2053-01-01,avenir,LowerExtrmAmpt,71597
2054-01-01,avenir,LowerExtrmAmpt,73898
2055-01-01,avenir,LowerExtrmAmpt,76242
2056-01-01,avenir,LowerExtrmAmpt,78628
2057-01-01,avenir,LowerExtrmAmpt,81054
2058-01-01,avenir,LowerExtrmAmpt,83517
2059-01-01,avenir,LowerExtrmAmpt,86020
2060-01-01,avenir,LowerExtrmAmpt,88559
2061-01-01,avenir,LowerExtrmAmpt,91137
2062-01-01,avenir,LowerExtrmAmpt,93763
2063-01-01,avenir,LowerExtrmAmpt,96446
2064-01-01,avenir,LowerExtrmAmpt,99186
2065-01-01,avenir,LowerExtrmAmpt,101981
2066-01-01,avenir,LowerExtrmAmpt,104819
2067-01-01,avenir,LowerExtrmAmpt,107688
2068-01-01,avenir,LowerExtrmAmpt,110596
2069-01-01,avenir,LowerExtrmAmpt,113490
2070-01-01,avenir,LowerExtrmAmpt,116358
2071-01-01,avenir,LowerExtrmAmpt,119186
2072-01-01,avenir,LowerExtrmAmpt,121951
2073-01-01,avenir,LowerExtrmAmpt,124655
2074-01-01,avenir,LowerExtrmAmpt,127293
2075-01-01,avenir,LowerExtrmAmpt,129847
