timestamp,author,element_label,value
2041-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3148
2042-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3274
2043-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3406
2044-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3543
2045-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3684
2046-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3829
2047-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3977
2048-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4130
2049-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4285
2050-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4446
2051-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4610
2052-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4778
2053-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,4952
2054-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5129
2055-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5310
2056-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5492
2057-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5675
2058-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,5861
2059-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6044
2060-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6228
2061-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6412
2062-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6595
2063-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6779
2064-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,6962
2065-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7142
2066-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7319
2067-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7491
2068-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7664
2069-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7825
2070-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,7984
2071-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8138
2072-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8284
2073-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8425
2074-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8559
2075-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8685
2076-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8806
2077-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,8919
2078-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9023
2079-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9123
2080-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9221
2081-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9314
2082-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9401
2083-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9481
2084-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9555
2085-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9624
2086-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9687
2087-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9746
2088-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9801
2089-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9851
2090-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9896
2091-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9937
2092-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,9975
2093-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10009
2094-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10039
2095-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10065
2096-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10088
2097-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10108
2098-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10125
2099-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10139
2100-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10151
2101-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10159
2102-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10165
2103-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10168
2104-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10169
2105-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10169
2106-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10167
2107-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10163
2108-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10158
2109-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10152
2110-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10145
2111-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10138
2112-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10132
2113-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10126
2114-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10121
2115-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10117
2116-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10113
2117-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10110
2118-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10108
2119-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,10107
2019-01-01,avenir,DiabeticRetinopathy,33042
2020-01-01,avenir,DiabeticRetinopathy,32364
2021-01-01,avenir,DiabeticRetinopathy,31788
2022-01-01,avenir,DiabeticRetinopathy,31301
2023-01-01,avenir,DiabeticRetinopathy,30894
2024-01-01,avenir,DiabeticRetinopathy,30558
2025-01-01,avenir,DiabeticRetinopathy,30286
2026-01-01,avenir,DiabeticRetinopathy,30078
2027-01-01,avenir,DiabeticRetinopathy,29929
2028-01-01,avenir,DiabeticRetinopathy,29835
2029-01-01,avenir,DiabeticRetinopathy,29797
2030-01-01,avenir,DiabeticRetinopathy,29810
2031-01-01,avenir,DiabeticRetinopathy,29926
2032-01-01,avenir,DiabeticRetinopathy,30135
2033-01-01,avenir,DiabeticRetinopathy,30429
2034-01-01,avenir,DiabeticRetinopathy,30802
2035-01-01,avenir,DiabeticRetinopathy,31247
2036-01-01,avenir,DiabeticRetinopathy,31766
2037-01-01,avenir,DiabeticRetinopathy,32353
2038-01-01,avenir,DiabeticRetinopathy,33008
2039-01-01,avenir,DiabeticRetinopathy,33728
2040-01-01,avenir,DiabeticRetinopathy,34514
2041-01-01,avenir,DiabeticRetinopathy,35379
2042-01-01,avenir,DiabeticRetinopathy,36329
2043-01-01,avenir,DiabeticRetinopathy,37357
2044-01-01,avenir,DiabeticRetinopathy,38459
2045-01-01,avenir,DiabeticRetinopathy,39632
2046-01-01,avenir,DiabeticRetinopathy,40880
2047-01-01,avenir,DiabeticRetinopathy,42201
2048-01-01,avenir,DiabeticRetinopathy,43592
2049-01-01,avenir,DiabeticRetinopathy,45052
2050-01-01,avenir,DiabeticRetinopathy,46576
2051-01-01,avenir,DiabeticRetinopathy,48151
2052-01-01,avenir,DiabeticRetinopathy,49791
2053-01-01,avenir,DiabeticRetinopathy,51491
2054-01-01,avenir,DiabeticRetinopathy,53246
2055-01-01,avenir,DiabeticRetinopathy,55050
2056-01-01,avenir,DiabeticRetinopathy,56911
2057-01-01,avenir,DiabeticRetinopathy,58820
2058-01-01,avenir,DiabeticRetinopathy,60773
2059-01-01,avenir,DiabeticRetinopathy,62761
2060-01-01,avenir,DiabeticRetinopathy,64777
2061-01-01,avenir,DiabeticRetinopathy,66820
2062-01-01,avenir,DiabeticRetinopathy,68883
2063-01-01,avenir,DiabeticRetinopathy,70955
2064-01-01,avenir,DiabeticRetinopathy,73032
2065-01-01,avenir,DiabeticRetinopathy,75109
2066-01-01,avenir,DiabeticRetinopathy,77182
2067-01-01,avenir,DiabeticRetinopathy,79244
2068-01-01,avenir,DiabeticRetinopathy,81287
2069-01-01,avenir,DiabeticRetinopathy,83297
2070-01-01,avenir,DiabeticRetinopathy,85265
2071-01-01,avenir,DiabeticRetinopathy,87183
2072-01-01,avenir,DiabeticRetinopathy,89039
2073-01-01,avenir,DiabeticRetinopathy,90817
2074-01-01,avenir,DiabeticRetinopathy,92515
2075-01-01,avenir,DiabeticRetinopathy,94131
2076-01-01,avenir,DiabeticRetinopathy,95671
2077-01-01,avenir,DiabeticRetinopathy,97133
2078-01-01,avenir,DiabeticRetinopathy,98506
2079-01-01,avenir,DiabeticRetinopathy,99811
2080-01-01,avenir,DiabeticRetinopathy,101043
2081-01-01,avenir,DiabeticRetinopathy,102204
2082-01-01,avenir,DiabeticRetinopathy,103297
2083-01-01,avenir,DiabeticRetinopathy,104307
2084-01-01,avenir,DiabeticRetinopathy,105236
2085-01-01,avenir,DiabeticRetinopathy,106096
2086-01-01,avenir,DiabeticRetinopathy,106897
2087-01-01,avenir,DiabeticRetinopathy,107646
2088-01-01,avenir,DiabeticRetinopathy,108328
2089-01-01,avenir,DiabeticRetinopathy,108983
2090-01-01,avenir,DiabeticRetinopathy,109593
2091-01-01,avenir,DiabeticRetinopathy,110155
2092-01-01,avenir,DiabeticRetinopathy,110683
2093-01-01,avenir,DiabeticRetinopathy,111164
2094-01-01,avenir,DiabeticRetinopathy,111598
2095-01-01,avenir,DiabeticRetinopathy,111993
2096-01-01,avenir,DiabeticRetinopathy,112343
2097-01-01,avenir,DiabeticRetinopathy,112659
2098-01-01,avenir,DiabeticRetinopathy,112945
2099-01-01,avenir,DiabeticRetinopathy,113200
2100-01-01,avenir,DiabeticRetinopathy,113403
2101-01-01,avenir,DiabeticRetinopathy,113560
2102-01-01,avenir,DiabeticRetinopathy,113677
2103-01-01,avenir,DiabeticRetinopathy,113758
2104-01-01,avenir,DiabeticRetinopathy,113807
2105-01-01,avenir,DiabeticRetinopathy,113828
2106-01-01,avenir,DiabeticRetinopathy,113822
2107-01-01,avenir,DiabeticRetinopathy,113793
2108-01-01,avenir,DiabeticRetinopathy,113746
2109-01-01,avenir,DiabeticRetinopathy,113682
2110-01-01,avenir,DiabeticRetinopathy,113605
2111-01-01,avenir,DiabeticRetinopathy,113521
2112-01-01,avenir,DiabeticRetinopathy,113432
2113-01-01,avenir,DiabeticRetinopathy,113341
2114-01-01,avenir,DiabeticRetinopathy,113252
2115-01-01,avenir,DiabeticRetinopathy,113166
2116-01-01,avenir,DiabeticRetinopathy,113085
2117-01-01,avenir,DiabeticRetinopathy,113013
2118-01-01,avenir,DiabeticRetinopathy,112950
2119-01-01,avenir,DiabeticRetinopathy,112898
2019-01-01,avenir,DiabeticRetinopathy -> Deceased,1087
2020-01-01,avenir,DiabeticRetinopathy -> Deceased,1087
2021-01-01,avenir,DiabeticRetinopathy -> Deceased,1065
2022-01-01,avenir,DiabeticRetinopathy -> Deceased,1049
2023-01-01,avenir,DiabeticRetinopathy -> Deceased,1038
2024-01-01,avenir,DiabeticRetinopathy -> Deceased,1032
2025-01-01,avenir,DiabeticRetinopathy -> Deceased,1031
2026-01-01,avenir,DiabeticRetinopathy -> Deceased,1030
2027-01-01,avenir,DiabeticRetinopathy -> Deceased,1032
2028-01-01,avenir,DiabeticRetinopathy -> Deceased,1038
2029-01-01,avenir,DiabeticRetinopathy -> Deceased,1046
2030-01-01,avenir,DiabeticRetinopathy -> Deceased,1055
2031-01-01,avenir,DiabeticRetinopathy -> Deceased,1052
2032-01-01,avenir,DiabeticRetinopathy -> Deceased,1053
2033-01-01,avenir,DiabeticRetinopathy -> Deceased,1060
2034-01-01,avenir,DiabeticRetinopathy -> Deceased,1071
2035-01-01,avenir,DiabeticRetinopathy -> Deceased,1088
2036-01-01,avenir,DiabeticRetinopathy -> Deceased,1104
2037-01-01,avenir,DiabeticRetinopathy -> Deceased,1125
2038-01-01,avenir,DiabeticRetinopathy -> Deceased,1148
2039-01-01,avenir,DiabeticRetinopathy -> Deceased,1174
2040-01-01,avenir,DiabeticRetinopathy -> Deceased,1202
2041-01-01,avenir,DiabeticRetinopathy -> Deceased,1229
2042-01-01,avenir,DiabeticRetinopathy -> Deceased,1257
2043-01-01,avenir,DiabeticRetinopathy -> Deceased,1290
2044-01-01,avenir,DiabeticRetinopathy -> Deceased,1328
2045-01-01,avenir,DiabeticRetinopathy -> Deceased,1370
2046-01-01,avenir,DiabeticRetinopathy -> Deceased,1411
2047-01-01,avenir,DiabeticRetinopathy -> Deceased,1456
2048-01-01,avenir,DiabeticRetinopathy -> Deceased,1505
2049-01-01,avenir,DiabeticRetinopathy -> Deceased,1556
2050-01-01,avenir,DiabeticRetinopathy -> Deceased,1610
2051-01-01,avenir,DiabeticRetinopathy -> Deceased,1668
2052-01-01,avenir,DiabeticRetinopathy -> Deceased,1726
2053-01-01,avenir,DiabeticRetinopathy -> Deceased,1790
2054-01-01,avenir,DiabeticRetinopathy -> Deceased,1857
2055-01-01,avenir,DiabeticRetinopathy -> Deceased,1927
2056-01-01,avenir,DiabeticRetinopathy -> Deceased,1997
2057-01-01,avenir,DiabeticRetinopathy -> Deceased,2070
2058-01-01,avenir,DiabeticRetinopathy -> Deceased,2146
2059-01-01,avenir,DiabeticRetinopathy -> Deceased,2224
2060-01-01,avenir,DiabeticRetinopathy -> Deceased,2306
2061-01-01,avenir,DiabeticRetinopathy -> Deceased,2390
2062-01-01,avenir,DiabeticRetinopathy -> Deceased,2477
2063-01-01,avenir,DiabeticRetinopathy -> Deceased,2570
2064-01-01,avenir,DiabeticRetinopathy -> Deceased,2665
2065-01-01,avenir,DiabeticRetinopathy -> Deceased,2762
2066-01-01,avenir,DiabeticRetinopathy -> Deceased,2858
2067-01-01,avenir,DiabeticRetinopathy -> Deceased,2954
2068-01-01,avenir,DiabeticRetinopathy -> Deceased,3052
2069-01-01,avenir,DiabeticRetinopathy -> Deceased,3148
2070-01-01,avenir,DiabeticRetinopathy -> Deceased,3246
2071-01-01,avenir,DiabeticRetinopathy -> Deceased,3344
2072-01-01,avenir,DiabeticRetinopathy -> Deceased,3442
2073-01-01,avenir,DiabeticRetinopathy -> Deceased,3543
2074-01-01,avenir,DiabeticRetinopathy -> Deceased,3642
2075-01-01,avenir,DiabeticRetinopathy -> Deceased,3738
2076-01-01,avenir,DiabeticRetinopathy -> Deceased,3828
2077-01-01,avenir,DiabeticRetinopathy -> Deceased,3914
2078-01-01,avenir,DiabeticRetinopathy -> Deceased,4000
2079-01-01,avenir,DiabeticRetinopathy -> Deceased,4074
2080-01-01,avenir,DiabeticRetinopathy -> Deceased,4148
2081-01-01,avenir,DiabeticRetinopathy -> Deceased,4218
2082-01-01,avenir,DiabeticRetinopathy -> Deceased,4283
2083-01-01,avenir,DiabeticRetinopathy -> Deceased,4350
2084-01-01,avenir,DiabeticRetinopathy -> Deceased,4414
2085-01-01,avenir,DiabeticRetinopathy -> Deceased,4471
2086-01-01,avenir,DiabeticRetinopathy -> Deceased,4524
2087-01-01,avenir,DiabeticRetinopathy -> Deceased,4571
2088-01-01,avenir,DiabeticRetinopathy -> Deceased,4619
2089-01-01,avenir,DiabeticRetinopathy -> Deceased,4654
2090-01-01,avenir,DiabeticRetinopathy -> Deceased,4694
2091-01-01,avenir,DiabeticRetinopathy -> Deceased,4732
2092-01-01,avenir,DiabeticRetinopathy -> Deceased,4765
2093-01-01,avenir,DiabeticRetinopathy -> Deceased,4799
2094-01-01,avenir,DiabeticRetinopathy -> Deceased,4831
2095-01-01,avenir,DiabeticRetinopathy -> Deceased,4860
2096-01-01,avenir,DiabeticRetinopathy -> Deceased,4888
2097-01-01,avenir,DiabeticRetinopathy -> Deceased,4911
2098-01-01,avenir,DiabeticRetinopathy -> Deceased,4933
2099-01-01,avenir,DiabeticRetinopathy -> Deceased,4952
2100-01-01,avenir,DiabeticRetinopathy -> Deceased,4975
2101-01-01,avenir,DiabeticRetinopathy -> Deceased,4994
2102-01-01,avenir,DiabeticRetinopathy -> Deceased,5010
2103-01-01,avenir,DiabeticRetinopathy -> Deceased,5022
2104-01-01,avenir,DiabeticRetinopathy -> Deceased,5033
2105-01-01,avenir,DiabeticRetinopathy -> Deceased,5041
2106-01-01,avenir,DiabeticRetinopathy -> Deceased,5048
2107-01-01,avenir,DiabeticRetinopathy -> Deceased,5052
2108-01-01,avenir,DiabeticRetinopathy -> Deceased,5055
2109-01-01,avenir,DiabeticRetinopathy -> Deceased,5055
2110-01-01,avenir,DiabeticRetinopathy -> Deceased,5055
2111-01-01,avenir,DiabeticRetinopathy -> Deceased,5053
2112-01-01,avenir,DiabeticRetinopathy -> Deceased,5050
2113-01-01,avenir,DiabeticRetinopathy -> Deceased,5046
2114-01-01,avenir,DiabeticRetinopathy -> Deceased,5042
2115-01-01,avenir,DiabeticRetinopathy -> Deceased,5037
2116-01-01,avenir,DiabeticRetinopathy -> Deceased,5032
2117-01-01,avenir,DiabeticRetinopathy -> Deceased,5027
2118-01-01,avenir,DiabeticRetinopathy -> Deceased,5021
2119-01-01,avenir,DiabeticRetinopathy -> Deceased,5016
2019-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2288
2020-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2377
2021-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2455
2022-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2539
2023-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2628
2024-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2723
2025-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2826
2026-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2936
2027-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3053
2028-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3176
2029-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3299
2030-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3420
2031-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3559
2032-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3688
2033-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3823
2034-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3965
2035-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4115
2036-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4272
2037-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4435
2038-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4604
2039-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4777
2040-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4945
2041-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5150
2042-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5337
2043-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5529
2044-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5726
2045-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5929
2046-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6138
2047-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6354
2048-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6570
2049-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6804
2050-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7047
2051-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7307
2052-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7572
2053-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7850
2054-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8136
2055-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8428
2056-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8723
2057-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9026
2058-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9332
2059-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9648
2060-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9973
2061-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10305
2062-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10656
2063-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11034
2064-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11420
2065-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11811
2066-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12195
2067-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12580
2068-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12984
2069-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13350
2070-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13720
2071-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14086
2072-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14440
2073-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14817
2074-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15188
2075-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15538
2076-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15870
2077-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16179
2078-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16498
2079-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16751
2080-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17019
2081-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17275
2082-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17500
2083-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17731
2084-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,17952
2085-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18147
2086-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18337
2087-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18502
2088-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18658
2089-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18790
2090-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,18950
2091-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19100
2092-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19234
2093-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19363
2094-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19485
2095-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19595
2096-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19700
2097-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19793
2098-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19877
2099-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,19956
2100-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20033
2101-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20097
2102-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20150
2103-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20191
2104-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20223
2105-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20247
2106-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20261
2107-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20268
2108-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20266
2109-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20257
2110-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20241
2111-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20224
2112-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20206
2113-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20187
2114-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20167
2115-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20147
2116-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20127
2117-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20105
2118-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20083
2119-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,20060
2019-01-01,avenir,LowerExtrmAmpt,20642
2020-01-01,avenir,LowerExtrmAmpt,21457
2021-01-01,avenir,LowerExtrmAmpt,22307
2022-01-01,avenir,LowerExtrmAmpt,23191
2023-01-01,avenir,LowerExtrmAmpt,24108
2024-01-01,avenir,LowerExtrmAmpt,25058
2025-01-01,avenir,LowerExtrmAmpt,26042
2026-01-01,avenir,LowerExtrmAmpt,27065
2027-01-01,avenir,LowerExtrmAmpt,28128
2028-01-01,avenir,LowerExtrmAmpt,29233
2029-01-01,avenir,LowerExtrmAmpt,30381
2030-01-01,avenir,LowerExtrmAmpt,31562
2031-01-01,avenir,LowerExtrmAmpt,32817
2032-01-01,avenir,LowerExtrmAmpt,34131
2033-01-01,avenir,LowerExtrmAmpt,35502
2034-01-01,avenir,LowerExtrmAmpt,36928
2035-01-01,avenir,LowerExtrmAmpt,38409
2036-01-01,avenir,LowerExtrmAmpt,39945
2037-01-01,avenir,LowerExtrmAmpt,41536
2038-01-01,avenir,LowerExtrmAmpt,43179
2039-01-01,avenir,LowerExtrmAmpt,44874
2040-01-01,avenir,LowerExtrmAmpt,46610
2041-01-01,avenir,LowerExtrmAmpt,48419
2042-01-01,avenir,LowerExtrmAmpt,50285
2043-01-01,avenir,LowerExtrmAmpt,52201
2044-01-01,avenir,LowerExtrmAmpt,54164
2045-01-01,avenir,LowerExtrmAmpt,56171
2046-01-01,avenir,LowerExtrmAmpt,58223
2047-01-01,avenir,LowerExtrmAmpt,60320
2048-01-01,avenir,LowerExtrmAmpt,62454
2049-01-01,avenir,LowerExtrmAmpt,64640
2050-01-01,avenir,LowerExtrmAmpt,66879
2051-01-01,avenir,LowerExtrmAmpt,69135
2052-01-01,avenir,LowerExtrmAmpt,71444
2053-01-01,avenir,LowerExtrmAmpt,73805
2054-01-01,avenir,LowerExtrmAmpt,76215
2055-01-01,avenir,LowerExtrmAmpt,78670
2056-01-01,avenir,LowerExtrmAmpt,81168
2057-01-01,avenir,LowerExtrmAmpt,83708
2058-01-01,avenir,LowerExtrmAmpt,86287
2059-01-01,avenir,LowerExtrmAmpt,88908
2060-01-01,avenir,LowerExtrmAmpt,91567
2061-01-01,avenir,LowerExtrmAmpt,94267
2062-01-01,avenir,LowerExtrmAmpt,97017
2063-01-01,avenir,LowerExtrmAmpt,99827
2064-01-01,avenir,LowerExtrmAmpt,102697
2065-01-01,avenir,LowerExtrmAmpt,105626
2066-01-01,avenir,LowerExtrmAmpt,108600
2067-01-01,avenir,LowerExtrmAmpt,111608
2068-01-01,avenir,LowerExtrmAmpt,114657
2069-01-01,avenir,LowerExtrmAmpt,117693
2070-01-01,avenir,LowerExtrmAmpt,120702
2071-01-01,avenir,LowerExtrmAmpt,123671
2072-01-01,avenir,LowerExtrmAmpt,126576
2073-01-01,avenir,LowerExtrmAmpt,129417
2074-01-01,avenir,LowerExtrmAmpt,132190
