timestamp,author,element_label,value
2041-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1088
2042-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1132
2043-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1179
2044-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1227
2045-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1276
2046-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1327
2047-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1379
2048-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1432
2049-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1487
2050-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1543
2051-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1601
2052-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1660
2053-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1721
2054-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1783
2055-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1846
2056-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1910
2057-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,1975
2058-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2040
2059-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2104
2060-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2169
2061-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2233
2062-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2298
2063-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2363
2064-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2427
2065-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2491
2066-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2553
2067-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2614
2068-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2675
2069-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2732
2070-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2788
2071-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2843
2072-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2895
2073-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2945
2074-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,2992
2075-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3037
2076-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3080
2077-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3121
2078-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3158
2079-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3193
2080-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3228
2081-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3261
2082-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3292
2083-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3321
2084-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3348
2085-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3372
2086-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3395
2087-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3416
2088-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3436
2089-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3453
2090-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3470
2091-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3484
2092-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3498
2093-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3510
2094-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3521
2095-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3531
2096-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3539
2097-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3546
2098-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3552
2099-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3558
2100-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3562
2101-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3565
2102-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3568
2103-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3569
2104-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3570
2105-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3570
2106-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3569
2107-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3568
2108-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3566
2109-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3564
2110-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3562
2111-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3559
2112-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3557
2113-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3555
2114-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3553
2115-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3552
2116-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3550
2117-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3549
2118-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3549
2119-01-01,avenir,DiabetesEpsd -> DiabeticRetinopathy,3548
2019-01-01,avenir,DiabeticRetinopathy,33042
2020-01-01,avenir,DiabeticRetinopathy,31465
2021-01-01,avenir,DiabeticRetinopathy,30005
2022-01-01,avenir,DiabeticRetinopathy,28650
2023-01-01,avenir,DiabeticRetinopathy,27385
2024-01-01,avenir,DiabeticRetinopathy,26201
2025-01-01,avenir,DiabeticRetinopathy,25089
2026-01-01,avenir,DiabeticRetinopathy,24047
2027-01-01,avenir,DiabeticRetinopathy,23070
2028-01-01,avenir,DiabeticRetinopathy,22152
2029-01-01,avenir,DiabeticRetinopathy,21292
2030-01-01,avenir,DiabeticRetinopathy,20486
2031-01-01,avenir,DiabeticRetinopathy,19776
2032-01-01,avenir,DiabeticRetinopathy,19153
2033-01-01,avenir,DiabeticRetinopathy,18605
2034-01-01,avenir,DiabeticRetinopathy,18125
2035-01-01,avenir,DiabeticRetinopathy,17706
2036-01-01,avenir,DiabeticRetinopathy,17346
2037-01-01,avenir,DiabeticRetinopathy,17043
2038-01-01,avenir,DiabeticRetinopathy,16790
2039-01-01,avenir,DiabeticRetinopathy,16586
2040-01-01,avenir,DiabeticRetinopathy,16429
2041-01-01,avenir,DiabeticRetinopathy,16336
2042-01-01,avenir,DiabeticRetinopathy,16302
2043-01-01,avenir,DiabeticRetinopathy,16323
2044-01-01,avenir,DiabeticRetinopathy,16392
2045-01-01,avenir,DiabeticRetinopathy,16507
2046-01-01,avenir,DiabeticRetinopathy,16670
2047-01-01,avenir,DiabeticRetinopathy,16878
2048-01-01,avenir,DiabeticRetinopathy,17129
2049-01-01,avenir,DiabeticRetinopathy,17421
2050-01-01,avenir,DiabeticRetinopathy,17749
2051-01-01,avenir,DiabeticRetinopathy,18115
2052-01-01,avenir,DiabeticRetinopathy,18520
2053-01-01,avenir,DiabeticRetinopathy,18961
2054-01-01,avenir,DiabeticRetinopathy,19434
2055-01-01,avenir,DiabeticRetinopathy,19935
2056-01-01,avenir,DiabeticRetinopathy,20470
2057-01-01,avenir,DiabeticRetinopathy,21035
2058-01-01,avenir,DiabeticRetinopathy,21625
2059-01-01,avenir,DiabeticRetinopathy,22237
2060-01-01,avenir,DiabeticRetinopathy,22865
2061-01-01,avenir,DiabeticRetinopathy,23514
2062-01-01,avenir,DiabeticRetinopathy,24177
2063-01-01,avenir,DiabeticRetinopathy,24851
2064-01-01,avenir,DiabeticRetinopathy,25532
2065-01-01,avenir,DiabeticRetinopathy,26217
2066-01-01,avenir,DiabeticRetinopathy,26907
2067-01-01,avenir,DiabeticRetinopathy,27598
2068-01-01,avenir,DiabeticRetinopathy,28286
2069-01-01,avenir,DiabeticRetinopathy,28967
2070-01-01,avenir,DiabeticRetinopathy,29636
2071-01-01,avenir,DiabeticRetinopathy,30290
2072-01-01,avenir,DiabeticRetinopathy,30925
2073-01-01,avenir,DiabeticRetinopathy,31535
2074-01-01,avenir,DiabeticRetinopathy,32119
2075-01-01,avenir,DiabeticRetinopathy,32675
2076-01-01,avenir,DiabeticRetinopathy,33206
2077-01-01,avenir,DiabeticRetinopathy,33712
2078-01-01,avenir,DiabeticRetinopathy,34188
2079-01-01,avenir,DiabeticRetinopathy,34641
2080-01-01,avenir,DiabeticRetinopathy,35069
2081-01-01,avenir,DiabeticRetinopathy,35473
2082-01-01,avenir,DiabeticRetinopathy,35854
2083-01-01,avenir,DiabeticRetinopathy,36206
2084-01-01,avenir,DiabeticRetinopathy,36530
2085-01-01,avenir,DiabeticRetinopathy,36830
2086-01-01,avenir,DiabeticRetinopathy,37110
2087-01-01,avenir,DiabeticRetinopathy,37372
2088-01-01,avenir,DiabeticRetinopathy,37610
2089-01-01,avenir,DiabeticRetinopathy,37840
2090-01-01,avenir,DiabeticRetinopathy,38053
2091-01-01,avenir,DiabeticRetinopathy,38250
2092-01-01,avenir,DiabeticRetinopathy,38436
2093-01-01,avenir,DiabeticRetinopathy,38605
2094-01-01,avenir,DiabeticRetinopathy,38757
2095-01-01,avenir,DiabeticRetinopathy,38897
2096-01-01,avenir,DiabeticRetinopathy,39020
2097-01-01,avenir,DiabeticRetinopathy,39132
2098-01-01,avenir,DiabeticRetinopathy,39234
2099-01-01,avenir,DiabeticRetinopathy,39324
2100-01-01,avenir,DiabeticRetinopathy,39396
2101-01-01,avenir,DiabeticRetinopathy,39453
2102-01-01,avenir,DiabeticRetinopathy,39495
2103-01-01,avenir,DiabeticRetinopathy,39525
2104-01-01,avenir,DiabeticRetinopathy,39543
2105-01-01,avenir,DiabeticRetinopathy,39552
2106-01-01,avenir,DiabeticRetinopathy,39551
2107-01-01,avenir,DiabeticRetinopathy,39542
2108-01-01,avenir,DiabeticRetinopathy,39526
2109-01-01,avenir,DiabeticRetinopathy,39504
2110-01-01,avenir,DiabeticRetinopathy,39478
2111-01-01,avenir,DiabeticRetinopathy,39449
2112-01-01,avenir,DiabeticRetinopathy,39418
2113-01-01,avenir,DiabeticRetinopathy,39387
2114-01-01,avenir,DiabeticRetinopathy,39356
2115-01-01,avenir,DiabeticRetinopathy,39325
2116-01-01,avenir,DiabeticRetinopathy,39297
2117-01-01,avenir,DiabeticRetinopathy,39272
2118-01-01,avenir,DiabeticRetinopathy,39249
2119-01-01,avenir,DiabeticRetinopathy,39231
2019-01-01,avenir,DiabeticRetinopathy -> Deceased,1087
2020-01-01,avenir,DiabeticRetinopathy -> Deceased,1075
2021-01-01,avenir,DiabeticRetinopathy -> Deceased,1027
2022-01-01,avenir,DiabeticRetinopathy -> Deceased,985
2023-01-01,avenir,DiabeticRetinopathy -> Deceased,948
2024-01-01,avenir,DiabeticRetinopathy -> Deceased,916
2025-01-01,avenir,DiabeticRetinopathy -> Deceased,888
2026-01-01,avenir,DiabeticRetinopathy -> Deceased,861
2027-01-01,avenir,DiabeticRetinopathy -> Deceased,837
2028-01-01,avenir,DiabeticRetinopathy -> Deceased,815
2029-01-01,avenir,DiabeticRetinopathy -> Deceased,796
2030-01-01,avenir,DiabeticRetinopathy -> Deceased,778
2031-01-01,avenir,DiabeticRetinopathy -> Deceased,748
2032-01-01,avenir,DiabeticRetinopathy -> Deceased,722
2033-01-01,avenir,DiabeticRetinopathy -> Deceased,701
2034-01-01,avenir,DiabeticRetinopathy -> Deceased,684
2035-01-01,avenir,DiabeticRetinopathy -> Deceased,672
2036-01-01,avenir,DiabeticRetinopathy -> Deceased,658
2037-01-01,avenir,DiabeticRetinopathy -> Deceased,648
2038-01-01,avenir,DiabeticRetinopathy -> Deceased,641
2039-01-01,avenir,DiabeticRetinopathy -> Deceased,635
2040-01-01,avenir,DiabeticRetinopathy -> Deceased,630
2041-01-01,avenir,DiabeticRetinopathy -> Deceased,623
2042-01-01,avenir,DiabeticRetinopathy -> Deceased,617
2043-01-01,avenir,DiabeticRetinopathy -> Deceased,615
2044-01-01,avenir,DiabeticRetinopathy -> Deceased,616
2045-01-01,avenir,DiabeticRetinopathy -> Deceased,620
2046-01-01,avenir,DiabeticRetinopathy -> Deceased,622
2047-01-01,avenir,DiabeticRetinopathy -> Deceased,627
2048-01-01,avenir,DiabeticRetinopathy -> Deceased,634
2049-01-01,avenir,DiabeticRetinopathy -> Deceased,643
2050-01-01,avenir,DiabeticRetinopathy -> Deceased,653
2051-01-01,avenir,DiabeticRetinopathy -> Deceased,664
2052-01-01,avenir,DiabeticRetinopathy -> Deceased,676
2053-01-01,avenir,DiabeticRetinopathy -> Deceased,691
2054-01-01,avenir,DiabeticRetinopathy -> Deceased,707
2055-01-01,avenir,DiabeticRetinopathy -> Deceased,726
2056-01-01,avenir,DiabeticRetinopathy -> Deceased,744
2057-01-01,avenir,DiabeticRetinopathy -> Deceased,763
2058-01-01,avenir,DiabeticRetinopathy -> Deceased,785
2059-01-01,avenir,DiabeticRetinopathy -> Deceased,808
2060-01-01,avenir,DiabeticRetinopathy -> Deceased,833
2061-01-01,avenir,DiabeticRetinopathy -> Deceased,858
2062-01-01,avenir,DiabeticRetinopathy -> Deceased,885
2063-01-01,avenir,DiabeticRetinopathy -> Deceased,914
2064-01-01,avenir,DiabeticRetinopathy -> Deceased,945
2065-01-01,avenir,DiabeticRetinopathy -> Deceased,977
2066-01-01,avenir,DiabeticRetinopathy -> Deceased,1008
2067-01-01,avenir,DiabeticRetinopathy -> Deceased,1040
2068-01-01,avenir,DiabeticRetinopathy -> Deceased,1073
2069-01-01,avenir,DiabeticRetinopathy -> Deceased,1105
2070-01-01,avenir,DiabeticRetinopathy -> Deceased,1138
2071-01-01,avenir,DiabeticRetinopathy -> Deceased,1171
2072-01-01,avenir,DiabeticRetinopathy -> Deceased,1204
2073-01-01,avenir,DiabeticRetinopathy -> Deceased,1239
2074-01-01,avenir,DiabeticRetinopathy -> Deceased,1273
2075-01-01,avenir,DiabeticRetinopathy -> Deceased,1306
2076-01-01,avenir,DiabeticRetinopathy -> Deceased,1338
2077-01-01,avenir,DiabeticRetinopathy -> Deceased,1367
2078-01-01,avenir,DiabeticRetinopathy -> Deceased,1397
2079-01-01,avenir,DiabeticRetinopathy -> Deceased,1423
2080-01-01,avenir,DiabeticRetinopathy -> Deceased,1448
2081-01-01,avenir,DiabeticRetinopathy -> Deceased,1473
2082-01-01,avenir,DiabeticRetinopathy -> Deceased,1496
2083-01-01,avenir,DiabeticRetinopathy -> Deceased,1519
2084-01-01,avenir,DiabeticRetinopathy -> Deceased,1541
2085-01-01,avenir,DiabeticRetinopathy -> Deceased,1561
2086-01-01,avenir,DiabeticRetinopathy -> Deceased,1580
2087-01-01,avenir,DiabeticRetinopathy -> Deceased,1597
2088-01-01,avenir,DiabeticRetinopathy -> Deceased,1613
2089-01-01,avenir,DiabeticRetinopathy -> Deceased,1626
2090-01-01,avenir,DiabeticRetinopathy -> Deceased,1640
2091-01-01,avenir,DiabeticRetinopathy -> Deceased,1653
2092-01-01,avenir,DiabeticRetinopathy -> Deceased,1665
2093-01-01,avenir,DiabeticRetinopathy -> Deceased,1677
2094-01-01,avenir,DiabeticRetinopathy -> Deceased,1688
2095-01-01,avenir,DiabeticRetinopathy -> Deceased,1698
2096-01-01,avenir,DiabeticRetinopathy -> Deceased,1708
2097-01-01,avenir,DiabeticRetinopathy -> Deceased,1716
2098-01-01,avenir,DiabeticRetinopathy -> Deceased,1724
2099-01-01,avenir,DiabeticRetinopathy -> Deceased,1731
2100-01-01,avenir,DiabeticRetinopathy -> Deceased,1739
2101-01-01,avenir,DiabeticRetinopathy -> Deceased,1746
2102-01-01,avenir,DiabeticRetinopathy -> Deceased,1751
2103-01-01,avenir,DiabeticRetinopathy -> Deceased,1756
2104-01-01,avenir,DiabeticRetinopathy -> Deceased,1760
2105-01-01,avenir,DiabeticRetinopathy -> Deceased,1763
2106-01-01,avenir,DiabeticRetinopathy -> Deceased,1765
2107-01-01,avenir,DiabeticRetinopathy -> Deceased,1766
2108-01-01,avenir,DiabeticRetinopathy -> Deceased,1767
2109-01-01,avenir,DiabeticRetinopathy -> Deceased,1768
2110-01-01,avenir,DiabeticRetinopathy -> Deceased,1768
2111-01-01,avenir,DiabeticRetinopathy -> Deceased,1767
2112-01-01,avenir,DiabeticRetinopathy -> Deceased,1766
2113-01-01,avenir,DiabeticRetinopathy -> Deceased,1765
2114-01-01,avenir,DiabeticRetinopathy -> Deceased,1763
2115-01-01,avenir,DiabeticRetinopathy -> Deceased,1762
2116-01-01,avenir,DiabeticRetinopathy -> Deceased,1760
2117-01-01,avenir,DiabeticRetinopathy -> Deceased,1758
2118-01-01,avenir,DiabeticRetinopathy -> Deceased,1756
2119-01-01,avenir,DiabeticRetinopathy -> Deceased,1754
2019-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2288
2020-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,1797
2021-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,1862
2022-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,1931
2023-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2004
2024-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2082
2025-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2166
2026-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2255
2027-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2350
2028-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2450
2029-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2550
2030-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2648
2031-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2760
2032-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2864
2033-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,2974
2034-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3088
2035-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3209
2036-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3335
2037-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3466
2038-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3602
2039-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3740
2040-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,3876
2041-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4040
2042-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4190
2043-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4344
2044-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4503
2045-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4666
2046-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,4834
2047-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5008
2048-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5181
2049-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5369
2050-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5564
2051-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5773
2052-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,5985
2053-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6209
2054-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6438
2055-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6672
2056-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,6909
2057-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7151
2058-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7397
2059-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7651
2060-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,7912
2061-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8179
2062-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8460
2063-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,8763
2064-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9073
2065-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9387
2066-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,9697
2067-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10007
2068-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10332
2069-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10628
2070-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,10927
2071-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11222
2072-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11509
2073-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,11814
2074-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12114
2075-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12399
2076-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12668
2077-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,12919
2078-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13179
2079-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13386
2080-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13603
2081-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13812
2082-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,13995
2083-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14184
2084-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14364
2085-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14523
2086-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14677
2087-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14812
2088-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,14939
2089-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15048
2090-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15177
2091-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15299
2092-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15407
2093-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15513
2094-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15612
2095-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15702
2096-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15788
2097-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15864
2098-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15933
2099-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,15998
2100-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16062
2101-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16115
2102-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16158
2103-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16193
2104-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16220
2105-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16240
2106-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16253
2107-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16260
2108-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16260
2109-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16254
2110-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16242
2111-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16229
2112-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16215
2113-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16200
2114-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16184
2115-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16168
2116-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16152
2117-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16134
2118-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16116
2119-01-01,avenir,DiabetesEpsd -> LowerExtrmAmpt,16098
2019-01-01,avenir,LowerExtrmAmpt,20642
2020-01-01,avenir,LowerExtrmAmpt,20909
2021-01-01,avenir,LowerExtrmAmpt,21240
2022-01-01,avenir,LowerExtrmAmpt,21629
2023-01-01,avenir,LowerExtrmAmpt,22071
2024-01-01,avenir,LowerExtrmAmpt,22563
2025-01-01,avenir,LowerExtrmAmpt,23102
2026-01-01,avenir,LowerExtrmAmpt,23692
2027-01-01,avenir,LowerExtrmAmpt,24331
2028-01-01,avenir,LowerExtrmAmpt,25019
2029-01-01,avenir,LowerExtrmAmpt,25756
2030-01-01,avenir,LowerExtrmAmpt,26531
2031-01-01,avenir,LowerExtrmAmpt,27379
2032-01-01,avenir,LowerExtrmAmpt,28284
2033-01-01,avenir,LowerExtrmAmpt,29244
2034-01-01,avenir,LowerExtrmAmpt,30255
2035-01-01,avenir,LowerExtrmAmpt,31316
2036-01-01,avenir,LowerExtrmAmpt,32428
2037-01-01,avenir,LowerExtrmAmpt,33588
2038-01-01,avenir,LowerExtrmAmpt,34795
2039-01-01,avenir,LowerExtrmAmpt,36046
2040-01-01,avenir,LowerExtrmAmpt,37334
2041-01-01,avenir,LowerExtrmAmpt,38684
2042-01-01,avenir,LowerExtrmAmpt,40083
2043-01-01,avenir,LowerExtrmAmpt,41524
2044-01-01,avenir,LowerExtrmAmpt,43006
2045-01-01,avenir,LowerExtrmAmpt,44525
2046-01-01,avenir,LowerExtrmAmpt,46083
2047-01-01,avenir,LowerExtrmAmpt,47679
2048-01-01,avenir,LowerExtrmAmpt,49307
2049-01-01,avenir,LowerExtrmAmpt,50978
2050-01-01,avenir,LowerExtrmAmpt,52694
2051-01-01,avenir,LowerExtrmAmpt,54426
2052-01-01,avenir,LowerExtrmAmpt,56203
2053-01-01,avenir,LowerExtrmAmpt,58024
2054-01-01,avenir,LowerExtrmAmpt,59887
2055-01-01,avenir,LowerExtrmAmpt,61787
2056-01-01,avenir,LowerExtrmAmpt,63724
2057-01-01,avenir,LowerExtrmAmpt,65698
2058-01-01,avenir,LowerExtrmAmpt,67705
2059-01-01,avenir,LowerExtrmAmpt,69748
2060-01-01,avenir,LowerExtrmAmpt,71823
2061-01-01,avenir,LowerExtrmAmpt,73934
2062-01-01,avenir,LowerExtrmAmpt,76088
2063-01-01,avenir,LowerExtrmAmpt,78293
2064-01-01,avenir,LowerExtrmAmpt,80548
2065-01-01,avenir,LowerExtrmAmpt,82853
2066-01-01,avenir,LowerExtrmAmpt,85197
2067-01-01,avenir,LowerExtrmAmpt,87572
2068-01-01,avenir,LowerExtrmAmpt,89982
2069-01-01,avenir,LowerExtrmAmpt,92386
2070-01-01,avenir,LowerExtrmAmpt,94771
2071-01-01,avenir,LowerExtrmAmpt,97127
2072-01-01,avenir,LowerExtrmAmpt,99435
2073-01-01,avenir,LowerExtrmAmpt,101695
2074-01-01,avenir,LowerExtrmAmpt,103903
2075-01-01,avenir,LowerExtrmAmpt,106044
2076-01-01,avenir,LowerExtrmAmpt,108112
